[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] workers: 16
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] backbone: ghost
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] devices_id: 0
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] test_initial: False
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] base_lr: 0.0001
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] weight_decay: 1e-06
[2020-08-12 17:28:37,963] [p13468] [train.py:23] [INFO] lr_patience: 40
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] start_epoch: 1
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] end_epoch: 200
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] snapshot: ./checkpoint/ghost
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] log_file: ./checkpoint/ghost/train_ghost.log
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] tensorboard: ./checkpoint/tensorboard
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] resume: 
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] epoch_interval: 1
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] dataroot: ./data/train_data/list.txt
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] val_dataroot: ./data/test_data/list.txt
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] train_batchsize: 256
[2020-08-12 17:28:37,964] [p13468] [train.py:23] [INFO] val_batchsize: 8
[2020-08-12 17:28:41,689] [p13468] [train.py:47] [INFO] total iteration is 464
[2020-08-12 17:28:43,359] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 0, train loss: 217.4069
[2020-08-12 17:31:37,840] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 340, train loss: 6.4731
[2020-08-12 17:31:42,963] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 350, train loss: 6.7569
[2020-08-12 17:31:48,104] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 360, train loss: 7.1533
[2020-08-12 17:31:53,240] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 370, train loss: 6.5179
[2020-08-12 17:31:58,339] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 380, train loss: 6.8102
[2020-08-12 17:32:03,445] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 390, train loss: 7.1044
[2020-08-12 17:32:08,612] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 400, train loss: 7.1680
[2020-08-12 17:32:13,780] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 410, train loss: 5.9562
[2020-08-12 17:32:18,934] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 420, train loss: 5.9513
[2020-08-12 17:32:24,085] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 430, train loss: 6.8603
[2020-08-12 17:32:29,221] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 440, train loss: 6.9869
[2020-08-12 17:32:34,372] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 450, train loss: 6.4875
[2020-08-12 17:32:39,548] [p13468] [train.py:67] [INFO] epoch: 1, iteration: 460, train loss: 6.0192
[2020-08-12 17:32:41,199] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_epoch_1.pth
[2020-08-12 17:32:48,957] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_min_nme.pth
[2020-08-12 17:32:48,959] [p13468] [train.py:216] [INFO] epoch: 1, weighted_train_loss: 7.0014, train loss: 2.1437  val loss: 1.0202 val nme: 0.2419

[2020-08-12 17:32:48,962] [p13468] [train.py:47] [INFO] total iteration is 464
[2020-08-12 17:32:50,515] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 0, train loss: 6.1498
[2020-08-12 17:32:55,651] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 10, train loss: 5.7848
[2020-08-12 17:33:00,789] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 20, train loss: 5.1146
[2020-08-12 17:33:05,922] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 30, train loss: 5.6683
[2020-08-12 17:33:11,037] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 40, train loss: 5.8861
[2020-08-12 17:33:16,185] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 50, train loss: 5.5463
[2020-08-12 17:33:21,323] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 60, train loss: 5.4230
[2020-08-12 17:33:26,443] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 70, train loss: 4.9866
[2020-08-12 17:33:31,576] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 80, train loss: 5.3632
[2020-08-12 17:33:36,694] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 90, train loss: 5.2597
[2020-08-12 17:33:41,823] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 100, train loss: 5.1117
[2020-08-12 17:33:46,955] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 110, train loss: 5.7919
[2020-08-12 17:33:52,099] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 120, train loss: 6.1030
[2020-08-12 17:33:57,244] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 130, train loss: 5.2681
[2020-08-12 17:34:02,382] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 140, train loss: 5.4698
[2020-08-12 17:34:07,520] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 150, train loss: 6.1006
[2020-08-12 17:34:12,663] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 160, train loss: 4.9781
[2020-08-12 17:34:17,850] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 170, train loss: 4.9368
[2020-08-12 17:34:22,982] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 180, train loss: 5.5906
[2020-08-12 17:34:28,132] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 190, train loss: 4.0827
[2020-08-12 17:34:33,275] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 200, train loss: 4.7774
[2020-08-12 17:34:38,422] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 210, train loss: 4.4415
[2020-08-12 17:34:43,562] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 220, train loss: 4.8103
[2020-08-12 17:34:48,707] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 230, train loss: 5.8649
[2020-08-12 17:34:53,905] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 240, train loss: 4.7828
[2020-08-12 17:34:59,067] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 250, train loss: 4.5683
[2020-08-12 17:35:04,204] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 260, train loss: 6.2551
[2020-08-12 17:35:09,346] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 270, train loss: 3.9847
[2020-08-12 17:35:14,496] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 280, train loss: 5.0283
[2020-08-12 17:35:19,628] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 290, train loss: 4.9450
[2020-08-12 17:35:24,746] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 300, train loss: 4.5118
[2020-08-12 17:35:29,873] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 310, train loss: 4.4340
[2020-08-12 17:35:35,028] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 320, train loss: 5.0176
[2020-08-12 17:35:40,193] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 330, train loss: 4.6072
[2020-08-12 17:35:45,361] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 340, train loss: 5.0758
[2020-08-12 17:35:50,541] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 350, train loss: 5.4859
[2020-08-12 17:35:55,728] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 360, train loss: 4.4198
[2020-08-12 17:36:00,881] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 370, train loss: 4.2387
[2020-08-12 17:36:06,039] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 380, train loss: 4.2136
[2020-08-12 17:36:11,196] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 390, train loss: 4.3489
[2020-08-12 17:36:16,307] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 400, train loss: 4.0526
[2020-08-12 17:36:21,435] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 410, train loss: 4.3155
[2020-08-12 17:36:26,553] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 420, train loss: 4.1371
[2020-08-12 17:36:31,672] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 430, train loss: 3.8353
[2020-08-12 17:36:36,810] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 440, train loss: 4.5346
[2020-08-12 17:36:41,941] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 450, train loss: 4.0658
[2020-08-12 17:36:47,070] [p13468] [train.py:67] [INFO] epoch: 2, iteration: 460, train loss: 4.7492
[2020-08-12 17:36:48,683] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_epoch_2.pth
[2020-08-12 17:36:55,955] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_min_nme.pth
[2020-08-12 17:36:55,957] [p13468] [train.py:216] [INFO] epoch: 2, weighted_train_loss: 3.7506, train loss: 1.3293  val loss: 0.7033 val nme: 0.1994

[2020-08-12 17:36:55,960] [p13468] [train.py:47] [INFO] total iteration is 464
[2020-08-12 17:36:57,376] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 0, train loss: 4.0913
[2020-08-12 17:37:02,531] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 10, train loss: 4.1277
[2020-08-12 17:37:07,675] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 20, train loss: 4.0740
[2020-08-12 17:37:12,796] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 30, train loss: 4.2330
[2020-08-12 17:37:17,936] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 40, train loss: 4.4268
[2020-08-12 17:37:23,108] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 50, train loss: 3.8028
[2020-08-12 17:37:28,238] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 60, train loss: 3.7416
[2020-08-12 17:37:33,356] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 70, train loss: 3.7623
[2020-08-12 17:37:38,490] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 80, train loss: 3.4826
[2020-08-12 17:37:43,639] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 90, train loss: 4.5054
[2020-08-12 17:37:48,769] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 100, train loss: 3.7655
[2020-08-12 17:37:53,902] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 110, train loss: 3.9880
[2020-08-12 17:37:59,057] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 120, train loss: 3.3830
[2020-08-12 17:38:04,202] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 130, train loss: 3.5339
[2020-08-12 17:38:09,338] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 140, train loss: 3.8958
[2020-08-12 17:38:14,470] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 150, train loss: 3.8480
[2020-08-12 17:38:19,624] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 160, train loss: 3.9148
[2020-08-12 17:38:24,788] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 170, train loss: 3.4938
[2020-08-12 17:38:29,921] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 180, train loss: 3.1484
[2020-08-12 17:38:35,057] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 190, train loss: 4.0489
[2020-08-12 17:38:40,180] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 200, train loss: 4.1068
[2020-08-12 17:38:45,303] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 210, train loss: 3.1261
[2020-08-12 17:38:50,430] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 220, train loss: 4.0165
[2020-08-12 17:38:55,557] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 230, train loss: 3.7811
[2020-08-12 17:39:00,733] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 240, train loss: 4.7623
[2020-08-12 17:39:05,852] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 250, train loss: 3.2380
[2020-08-12 17:39:10,986] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 260, train loss: 2.8262
[2020-08-12 17:39:16,105] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 270, train loss: 3.6657
[2020-08-12 17:39:21,281] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 280, train loss: 3.5745
[2020-08-12 17:39:26,436] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 290, train loss: 4.0513
[2020-08-12 17:39:31,593] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 300, train loss: 3.2083
[2020-08-12 17:39:36,717] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 310, train loss: 3.4248
[2020-08-12 17:39:41,853] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 320, train loss: 3.2553
[2020-08-12 17:39:47,026] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 330, train loss: 3.7018
[2020-08-12 17:39:52,164] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 340, train loss: 2.7362
[2020-08-12 17:39:57,313] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 350, train loss: 3.0189
[2020-08-12 17:40:02,457] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 360, train loss: 3.0207
[2020-08-12 17:40:07,615] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 370, train loss: 3.2713
[2020-08-12 17:40:12,754] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 380, train loss: 2.9152
[2020-08-12 17:40:17,901] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 390, train loss: 3.0399
[2020-08-12 17:40:23,043] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 400, train loss: 3.5476
[2020-08-12 17:40:28,167] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 410, train loss: 2.7743
[2020-08-12 17:40:33,309] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 420, train loss: 4.1045
[2020-08-12 17:40:38,451] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 430, train loss: 3.1777
[2020-08-12 17:40:43,594] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 440, train loss: 2.8518
[2020-08-12 17:40:48,714] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 450, train loss: 3.5822
[2020-08-12 17:40:53,856] [p13468] [train.py:67] [INFO] epoch: 3, iteration: 460, train loss: 2.6379
[2020-08-12 17:40:55,462] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_epoch_3.pth
[2020-08-12 17:41:02,827] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_min_nme.pth
[2020-08-12 17:41:02,828] [p13468] [train.py:216] [INFO] epoch: 3, weighted_train_loss: 2.5806, train loss: 0.9246  val loss: 0.5438 val nme: 0.1736

[2020-08-12 17:41:02,831] [p13468] [train.py:47] [INFO] total iteration is 464
[2020-08-12 17:41:04,304] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 0, train loss: 2.4448
[2020-08-12 17:41:09,486] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 10, train loss: 3.5589
[2020-08-12 17:41:14,676] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 20, train loss: 3.0637
[2020-08-12 17:41:19,808] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 30, train loss: 2.4355
[2020-08-12 17:41:24,933] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 40, train loss: 3.8048
[2020-08-12 17:41:30,058] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 50, train loss: 2.8354
[2020-08-12 17:41:35,179] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 60, train loss: 3.2664
[2020-08-12 17:41:40,310] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 70, train loss: 2.6295
[2020-08-12 17:41:45,439] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 80, train loss: 2.9038
[2020-08-12 17:41:50,571] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 90, train loss: 2.6416
[2020-08-12 17:41:55,775] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 100, train loss: 2.4855
[2020-08-12 17:42:00,907] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 110, train loss: 3.1636
[2020-08-12 17:42:06,043] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 120, train loss: 2.7242
[2020-08-12 17:42:11,170] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 130, train loss: 2.6326
[2020-08-12 17:42:16,321] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 140, train loss: 2.8346
[2020-08-12 17:42:21,458] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 150, train loss: 2.2942
[2020-08-12 17:42:26,605] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 160, train loss: 3.4298
[2020-08-12 17:42:31,787] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 170, train loss: 2.3390
[2020-08-12 17:42:36,957] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 180, train loss: 2.7019
[2020-08-12 17:42:42,100] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 190, train loss: 3.0228
[2020-08-12 17:42:47,247] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 200, train loss: 2.8991
[2020-08-12 17:42:52,379] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 210, train loss: 2.5917
[2020-08-12 17:42:57,500] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 220, train loss: 2.2667
[2020-08-12 17:43:02,632] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 230, train loss: 2.8719
[2020-08-12 17:43:07,766] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 240, train loss: 2.8762
[2020-08-12 17:43:12,898] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 250, train loss: 2.5082
[2020-08-12 17:43:18,032] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 260, train loss: 2.7961
[2020-08-12 17:43:23,167] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 270, train loss: 2.8456
[2020-08-12 17:43:28,297] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 280, train loss: 2.5775
[2020-08-12 17:43:33,421] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 290, train loss: 2.6751
[2020-08-12 17:43:38,540] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 300, train loss: 2.3695
[2020-08-12 17:43:43,683] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 310, train loss: 2.6638
[2020-08-12 17:43:48,809] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 320, train loss: 2.6673
[2020-08-12 17:43:53,965] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 330, train loss: 3.1366
[2020-08-12 17:43:59,135] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 340, train loss: 2.4823
[2020-08-12 17:44:04,306] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 350, train loss: 2.4707
[2020-08-12 17:44:09,437] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 360, train loss: 2.5671
[2020-08-12 17:44:14,562] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 370, train loss: 2.6280
[2020-08-12 17:44:19,704] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 380, train loss: 2.9776
[2020-08-12 17:44:24,829] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 390, train loss: 2.7697
[2020-08-12 17:44:29,987] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 400, train loss: 2.3335
[2020-08-12 17:44:35,106] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 410, train loss: 2.3127
[2020-08-12 17:44:40,241] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 420, train loss: 1.9071
[2020-08-12 17:44:45,387] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 430, train loss: 2.4227
[2020-08-12 17:44:50,526] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 440, train loss: 2.4387
[2020-08-12 17:44:55,670] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 450, train loss: 2.3912
[2020-08-12 17:45:00,847] [p13468] [train.py:67] [INFO] epoch: 4, iteration: 460, train loss: 2.1548
[2020-08-12 17:45:02,458] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_epoch_4.pth
[2020-08-12 17:45:09,726] [p13468] [train.py:28] [INFO] Save checkpoint to ./checkpoint/ghost/checkpoint_min_nme.pth
[2020-08-12 17:45:09,727] [p13468] [train.py:216] [INFO] epoch: 4, weighted_train_loss: 2.7577, train loss: 0.9634  val loss: 0.4470 val nme: 0.1571

[2020-08-12 17:45:09,730] [p13468] [train.py:47] [INFO] total iteration is 464
[2020-08-12 17:45:11,184] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 0, train loss: 2.6098
[2020-08-12 17:45:16,329] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 10, train loss: 2.0460
[2020-08-12 17:45:21,467] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 20, train loss: 1.8166
[2020-08-12 17:45:26,609] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 30, train loss: 1.9646
[2020-08-12 17:45:31,745] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 40, train loss: 1.7932
[2020-08-12 17:45:36,882] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 50, train loss: 2.4467
[2020-08-12 17:45:42,009] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 60, train loss: 2.5394
[2020-08-12 17:45:47,118] [p13468] [train.py:67] [INFO] epoch: 5, iteration: 70, train loss: 1.9873
